order_id,bike_id,identity,source,origin_lon,origin_lat,destination_lon,destination_lat,origin_time,destination_time,distance_m,riding_time_s,is_workday,origin_id,destination_id,semantics_origin,semantics_dest,semantics_id_origin,semantics_id_dest,category_origin,category_dest,category_id_origin,category_id_dest,origin_hour,destination_hour,flow_num,x_origin,y_origin,x_dest,y_dest,flow_length,cluster_id
260122983041342311,100605964,0bb07066-a165-4e55-8eb9-02dc1e115898,zhiyin,114.35207649964303,30.54622430628037,114.358297703462,30.53855552964608,2024-11-02 23:00:04,2024-11-02 23:06:39,1365.0,395.0,非工作日,1180.0,695.0,澄波门,武汉大学梅园二舍,377.0,326.0,交通枢纽,学生宿舍,0.0,4.0,23,23,1,245980.06508734694,3382298.495999131,246557.14588692566,3381434.2066348824,1039.239315266466,-1
260122983037668116,100606421,b3fdcfa8-3d03-4ab5-bdd4-2f00b573116e,zhiyin,114.36503835225624,30.54504640353677,114.35563974525684,30.527303077727098,2024-11-02 23:00:04,2024-11-02 23:17:54,2681.0,1070.0,非工作日,1187.0,44.0,凌波门,南门,52.0,67.0,交通枢纽,交通枢纽,0.0,0.0,23,23,1,247220.89152691403,3382138.731060623,246272.78132450127,3380192.578366751,2164.8148336025724,-1
260123013111354209,100605638,1e98247f-4858-4be1-bfbe-036116bd3cb7,zhiyin,114.35898448569743,30.543830794026466,114.3650587539633,30.54456855252753,2024-11-02 23:00:18,2024-11-02 23:03:58,810.0,220.0,非工作日,1094.0,1183.0,未知,未知,-1.0,-1.0,其他,其他,2.0,2.0,23,23,1,246636.767874975,3382017.554498404,247221.6102322523,3382085.7038229713,588.7995527381952,-1
260123015262504407,100605514,c2390970-f74c-4219-a694-379b1b34ce09,zhiyin,114.35212791966352,30.529198860579903,114.35873568591975,30.54465886497138,2024-11-02 23:00:19,2024-11-02 23:13:11,2590.0,772.0,非工作日,174.0,1100.0,南二门,教育技术与教学服务中心,60.0,131.0,交通枢纽,教学区域,0.0,6.0,23,23,1,245940.64154881213,3380410.685939533,246615.0437543182,3382109.92632921,1828.178393018664,0
260123023849823400,100605375,7244d13e-ede7-49c1-a205-111ba8ff3ff7,zhiyin,114.34911478689072,30.541839555137525,114.3602009322856,30.54363081348411,2024-11-02 23:00:22,2024-11-02 23:07:46,1312.0,444.0,非工作日,24.0,1090.0,茶港门,工学部15舍,424.0,96.0,交通枢纽,学生宿舍,0.0,4.0,23,23,1,245684.4049484074,3381819.020671844,246752.98717459338,3381992.645792821,1082.5957956480456,-1
260123032426124484,100605757,29fb9529-1856-4eee-88d5-6a2992b8e6b5,zhiyin,114.36506234041316,30.544936411297464,114.36407758092749,30.539225385676385,2024-11-02 23:00:27,2024-11-02 23:29:47,4666.0,1760.0,非工作日,1187.0,543.0,凌波门,枫园14舍,52.0,148.0,交通枢纽,学生宿舍,0.0,4.0,23,23,1,247222.90833473674,3382126.481894565,247113.590997704,3381495.4860132253,640.3952548570169,-1
260123034578328750,100605625,31e99278-1601-4982-97e6-d1b387b0cbd6,zhiyin,114.35367180609288,30.531097839260067,114.35984254126146,30.54404652592583,2024-11-02 23:00:27,2024-11-02 23:11:56,2476.0,689.0,非工作日,188.0,1098.0,学生一、二食堂,工学部4舍,83.0,102.0,食堂,学生宿舍,10.0,4.0,23,23,1,246093.7700865477,3380617.75439633,246719.67349850104,3382039.5436829785,1553.460606749639,-1
260123043173504577,100605368,eeb16338-22ef-4959-ac3c-a045ec0e5280,zhiyin,114.3542002433214,30.530069361455524,114.36795238611836,30.539418848836256,2024-11-02 23:00:31,2024-11-02 23:10:28,2130.0,597.0,非工作日,243.0,848.0,信息学部6舍,枫园学生8舍,38.0,156.0,学生宿舍,学生宿舍,4.0,4.0,23,23,1,246141.81248989917,3380502.5314624356,247485.96246613367,3381508.2431799057,1678.7481101308333,-1
260123043163021037,100605598,20b196a6-5a1c-4f87-bb65-9884440499e5,zhiyin,114.35409142397526,30.540987937452,114.36404230229438,30.544571802068088,2024-11-02 23:00:32,2024-11-02 23:12:23,2409.0,711.0,非工作日,954.0,1184.0,风雨操场,湖滨十三舍,453.0,370.0,运动场地,学生宿舍,1.0,4.0,23,23,1,246159.79216035552,3381713.371091251,247124.07369088673,3382088.345972323,1034.6231350393348,-1
260123056048443588,100605438,a87ee42f-5902-4409-abcd-ab6e761211b6,zhiyin,114.35972463893056,30.532922379596705,114.35437792116744,30.53126570266032,2024-11-02 23:00:37,2024-11-02 23:08:08,1229.0,451.0,非工作日,346.0,251.0,东中区24栋,信息学部4舍,15.0,36.0,教工宿舍,学生宿舍,7.0,4.0,23,23,1,246679.4586473858,3380806.424125392,246161.97979951667,3380634.7750892704,545.2043191257837,-1
