order_id,bike_id,identity,source,origin_lon,origin_lat,destination_lon,destination_lat,origin_time,destination_time,distance_m,riding_time_s,is_workday,origin_id,destination_id,semantics_origin,semantics_dest,semantics_id_origin,semantics_id_dest,category_origin,category_dest,category_id_origin,category_id_dest,origin_hour,destination_hour,flow_num,x_origin,y_origin,x_dest,y_dest,flow_length,cluster_id
260022487243821891,100606393,55f966e6-f58d-4dec-b7a6-b761df5966c1,zhiyin,114.35587615334693,30.53087357422624,114.36098724866494,30.545114602518268,2024-11-02 10:00:07,2024-11-02 10:21:07,3487.0,1260.0,非工作日,261.0,1120.0,未知,工学部3舍,-1.0,101.0,其他,学生宿舍,2.0,4.0,10,10,1,246304.75959044675,3380587.9233899843,246832.3014450536,3382155.392423727,1653.8620196692927,-1
260022497982812272,100606174,ccfcf77d-4e5a-47ea-aa11-3a0c18fdcbf0,zhiyin,114.35494336431915,30.5412255625605,114.35426107611477,30.531129924961927,2024-11-02 10:00:11,2024-11-02 10:09:01,1684.0,530.0,非工作日,957.0,249.0,文理学部教六楼,信息学部4舍,137.0,36.0,教学区域,学生宿舍,6.0,4.0,10,10,1,246242.17145113891,3381737.7980168797,246150.41164862172,3380619.9840407446,1121.5738703273034,-1
260022497979139185,100605962,4e2a8e10-247a-40db-99f8-0cf0da103e22,zhiyin,114.35953510757795,30.541330864142736,114.36199054344137,30.54154846403137,2024-11-02 10:00:11,2024-11-02 10:04:37,475.0,266.0,非工作日,1040.0,1045.0,梅园操场,逸夫楼,168.0,445.0,运动场地,教学区域,1.0,6.0,10,10,1,246683.11347058546,3381739.1371647343,246919.32531202375,3381757.7435739953,236.9435217541383,-1
260022506581658103,100606319,d5b4d010-b895-4da2-ad15-7522d81fddc5,zhiyin,114.35170642537956,30.5296173921412,114.35854069663564,30.53554917767364,2024-11-02 10:00:16,2024-11-02 10:05:26,1228.0,310.0,非工作日,167.0,384.0,南二门,武汉大学医院,60.0,276.0,交通枢纽,医院,0.0,3.0,10,10,1,245901.2761138432,3380458.0410212716,246572.6529343829,3381100.3319060565,929.1310003631136,-1
260022515160588650,100606128,7c07a9fb-2747-40a4-999f-0586c1c1525f,zhiyin,114.35952312316915,30.541299891162875,114.36195057808015,30.5416084966977,2024-11-02 10:00:19,2024-11-02 10:04:09,458.0,230.0,非工作日,1040.0,1045.0,梅园操场,逸夫楼,168.0,445.0,运动场地,教学区域,1.0,6.0,10,10,1,246681.88285264547,3381735.7300018957,246915.64571176167,3381764.4894676195,235.52533021077156,-1
260022519468132798,100606017,ce506652-5f06-4d2f-8038-225fe4fc08f2,zhiyin,114.364130216029,30.54462567336308,114.35666758630188,30.53820600147343,2024-11-02 10:00:21,2024-11-02 10:35:41,3975.0,2120.0,非工作日,1184.0,616.0,湖滨十三舍,武汉大学总图书馆,370.0,315.0,学生宿舍,教学区域,4.0,6.0,10,10,1,247132.65018329775,3382094.1215273784,246399.79057523503,3381399.121714448,1010.0039332116836,-1
260022523752616524,100605223,89f64919-a70d-420f-8bfb-9abefd57e3b3,zhiyin,114.34899394727748,30.54187674125333,114.35560810864212,30.546477793764588,2024-11-02 10:00:24,2024-11-02 10:05:51,1053.0,327.0,非工作日,24.0,1248.0,茶港门,图书馆工学分馆,424.0,77.0,交通枢纽,教学区域,0.0,6.0,10,10,1,245672.90504960145,3381823.416545329,246319.63545498662,3382318.6406351216,814.5594615253327,-1
260022534486368729,100605891,ad95d36b-d39f-4c65-8545-eefb092b2dee,zhiyin,114.3562429810902,30.53935424522789,114.35430501790115,30.53117984169613,2024-11-02 10:00:29,2024-11-02 10:18:01,1465.0,1052.0,非工作日,623.0,251.0,文理学部教4楼,信息学部4舍,134.0,36.0,教学区域,学生宿舍,6.0,4.0,10,10,1,246362.0271120609,3381527.3889269396,246154.7590933439,3380625.4195374176,925.4776124885627,-1
260022538789200738,100605560,9f778e7a-46e5-4fe5-9095-6c299d86edb2,zhiyin,114.35286894039018,30.54107779672048,114.35290997972491,30.528575835146867,2024-11-02 10:00:31,2024-11-02 10:08:59,1599.0,508.0,非工作日,800.0,170.0,计算机学院,南二门,442.0,60.0,教学区域,交通枢纽,6.0,0.0,10,10,1,246042.70434543947,3381726.0899777147,246014.0827424426,3380339.8449923913,1386.5404269232042,-1
260022543081540728,100606397,f9fb6026-02ea-4d4f-b096-f28fed120ac8,zhiyin,114.35358968012297,30.54516530369205,114.35983052696372,30.53291023711295,2024-11-02 10:00:33,2024-11-02 10:11:29,2069.0,656.0,非工作日,1169.0,346.0,中区043栋,东中区24栋,20.0,15.0,教工宿舍,教工宿舍,7.0,7.0,10,10,1,246122.51916313125,3382177.66695192,246689.59001227026,3380804.839745149,1485.3362877118436,-1
260022568850824602,100605028,e8cf70b2-8d26-42d3-8cc1-265e0cefc8ce,zhiyin,114.36483364585554,30.54379207899268,114.3616848697018,30.541320944953835,2024-11-02 10:00:45,2024-11-02 10:17:28,594.0,1003.0,非工作日,910.0,1055.0,湖滨食堂,未知,376.0,-1.0,食堂,其他,10.0,2.0,10,10,1,247197.99379510063,3382000.1180568547,246889.39933459222,3381733.204391894,408.0115753250935,-1
260022573147360212,100606179,fa468d8f-ad6a-4c4f-8cc2-2f04ef1b1a52,zhiyin,114.36406573631574,30.5393575204742,114.3593785724414,30.537940210808664,2024-11-02 10:00:47,2024-11-02 10:05:21,532.0,274.0,非工作日,543.0,687.0,枫园14舍,梅园食堂,148.0,169.0,学生宿舍,食堂,4.0,10.0,10,10,1,247112.79697695252,3381510.162968376,246659.2806086964,3381363.5519678723,476.62551520556866,-1
260022575286982044,100605909,2babae6c-09f8-453f-936d-80cc6052bedc,zhiyin,114.35755197929504,30.53353925082092,114.36199055679468,30.541395515209658,2024-11-02 10:00:48,2024-11-02 10:10:01,1091.0,553.0,非工作日,294.0,1045.0,武汉大学信息学部教工宿舍57栋,逸夫楼,235.0,445.0,教工宿舍,教学区域,7.0,6.0,10,10,1,246472.53506818312,3380879.7067884463,246918.92954458363,3381740.785421138,969.9095010563603,-1
260022577442331395,100605643,58d5d1cc-e2ee-4eab-ad75-38eb96e9399c,zhiyin,114.36595399536586,30.539922013005192,114.35665060364488,30.5382330174278,2024-11-02 10:00:48,2024-11-02 10:06:03,1212.0,315.0,非工作日,840.0,616.0,枫园一舍,武汉大学总图书馆,149.0,315.0,学生宿舍,教学区域,4.0,6.0,10,10,1,247295.4787488392,3381568.512845773,246398.23097095036,3381402.155334285,912.5395315025402,-1
260022579599772489,100605642,fc26df63-09f3-4b7c-b594-feb1e676e75f,zhiyin,114.35385766624412,30.530060889166084,114.3535499610661,30.5310580401068,2024-11-02 10:00:50,2024-11-02 10:09:39,1017.0,529.0,非工作日,243.0,188.0,信息学部6舍,学生一、二食堂,38.0,83.0,学生宿舍,食堂,4.0,10.0,10,10,1,246108.90959158563,3380502.3640217967,246081.97180080242,3380613.6162762186,114.46706376166877,-1
260022588173455149,100605697,eeb0cf97-0dad-4ac3-97aa-cefb40da7f67,zhiyin,114.35459000195355,30.538830895864287,114.35419606094317,30.529038995653707,2024-11-02 10:00:53,2024-11-02 10:13:20,1785.0,747.0,非工作日,610.0,70.0,武汉大学化学与分子科学学院,信息学部学生宿舍7舍,256.0,42.0,教学区域,学生宿舍,6.0,4.0,10,10,1,246202.025650918,3381473.0860140473,246138.72930070575,3380388.2994171907,1086.6316711148247,-1
260022592481533468,100605221,3d919208-e4c6-46e1-95cb-f2a93c8425d0,zhiyin,114.35663163351737,30.53814307507601,114.34927557614904,30.541765316250213,2024-11-02 10:00:56,2024-11-02 10:07:45,1164.0,409.0,非工作日,616.0,812.0,武汉大学总图书馆,茶港门,315.0,424.0,教学区域,交通枢纽,6.0,0.0,10,10,1,246396.1764169507,3381392.2257142165,245699.64214881606,3381810.426382456,812.435711673139,-1
260022601060979333,100605946,bbe1da87-2936-4892-816c-47e40f20732d,zhiyin,114.35537075045818,30.530918314387787,114.3525344254071,30.54037655401532,2024-11-02 10:00:59,2024-11-02 10:08:48,1536.0,469.0,非工作日,250.0,798.0,信息学部4舍,电子信息学院,36.0,391.0,学生宿舍,教学区域,4.0,6.0,10,10,1,246256.36741460962,3380594.0220827647,246008.7740248016,3381649.094063225,1083.733994405255,-1
260022628975123474,100605157,9047ad3f-0bd1-419a-8af5-8c2e4b0fc7b1,zhiyin,114.36507135001398,30.544734468511628,114.35678946253842,30.53800688890784,2024-11-02 10:01:12,2024-11-02 10:11:49,1428.0,637.0,非工作日,1183.0,593.0,未知,武汉大学总图书馆,-1.0,315.0,其他,教学区域,2.0,6.0,10,10,1,247223.2492742818,3382104.071386631,246410.96951335014,3381376.7707905513,1090.3048046657586,-1
260022631135189999,100605530,f0a38eef-ff7a-457b-8b7e-e1daa9a00d09,zhiyin,114.35189720159003,30.529363171981124,114.3532438929144,30.536218826340978,2024-11-02 10:01:14,2024-11-02 10:09:25,904.0,491.0,非工作日,165.0,447.0,南二门,牌坊草坪,60.0,379.0,交通枢纽,文娱场地,0.0,8.0,10,10,1,245918.92483977834,3380429.4241885133,246066.03400065968,3381186.5070808767,771.2429002101627,-1
260022633275331117,100605701,da2eeb29-8bbb-4da7-9c4b-6e6c355228cc,zhiyin,114.36361718028668,30.539081179534907,114.35221975850516,30.52969855455473,2024-11-02 10:01:15,2024-11-02 10:16:01,2037.0,886.0,非工作日,544.0,178.0,枫园14舍,南二门,148.0,60.0,学生宿舍,交通枢纽,4.0,0.0,10,10,1,247069.03157759196,3381480.5309802587,245950.75794232817,3380465.882306084,1509.9827334544318,-1
260022639725119366,100605419,94d63c59-e7c4-483e-86a8-6ccb03d2fd23,zhiyin,114.35819680439944,30.53868662990806,114.35293389798,30.529156848478824,2024-11-02 10:01:17,2024-11-02 10:08:13,1493.0,416.0,非工作日,602.0,176.0,万林艺术博物馆,南二门,12.0,60.0,文娱场地,交通枢纽,5.0,0.0,10,10,1,246547.80316093852,3381448.96935398,246017.89138484537,3380404.2107651085,1171.4636142291708,-1
260022641874706347,100606068,d85a3a15-24e7-4e3f-b0e9-852bb00a62be,zhiyin,114.36014126439468,30.543588269031005,114.35965272077584,30.53286649746931,2024-11-02 10:01:18,2024-11-02 10:10:56,1789.0,578.0,非工作日,1090.0,346.0,工学部15舍,东中区24栋,96.0,15.0,学生宿舍,教工宿舍,4.0,7.0,10,10,1,246747.15048245678,3381988.0628642626,246672.4109387597,3380800.389936807,1190.022261137492,-1
260022656892936405,100605520,5d11143f-f8a8-4be0-98ce-da616b49594f,zhiyin,114.35442986788252,30.53114866151294,114.35764287858822,30.533513128257443,2024-11-02 10:01:25,2024-11-02 10:04:16,535.0,171.0,非工作日,251.0,294.0,信息学部4舍,武汉大学信息学部教工宿舍57栋,36.0,235.0,学生宿舍,教工宿舍,4.0,7.0,10,10,1,246166.6610139898,3380621.6811526883,246481.1914285402,3380876.605902062,404.8654214925758,-1
260022656897123554,100605917,a3b503b9-5610-482e-b432-7bbc6b42f36e,zhiyin,114.35977558180912,30.532953299014604,114.35251182976714,30.536073016118355,2024-11-02 10:01:25,2024-11-02 10:08:39,897.0,434.0,非工作日,346.0,448.0,东中区24栋,武汉大学本科生院,15.0,319.0,教工宿舍,教学区域,7.0,6.0,10,10,1,246684.42834736634,3380809.7377535263,245995.3945342199,3381171.9908550847,778.456745906809,-1
260022656896080246,100606040,bc8f88e2-5d6d-4752-a5ae-0b5b1087f4ad,zhiyin,114.35312958105406,30.529977041299105,114.36762422710554,30.54395297462935,2024-11-02 10:01:26,2024-11-02 10:13:20,2574.0,714.0,非工作日,180.0,928.0,武汉大学信息部学生宿舍11舍,半边山,242.0,57.0,学生宿舍,山体,4.0,5.0,10,10,1,246038.80900040234,3380494.70832454,247466.21395932758,3382011.6966907717,2082.963902722981,-1
260022663351639564,100605033,382a5aa5-2f74-42bb-a28a-4b8d521367a4,zhiyin,114.35462061144514,30.542876497687075,114.35998438791654,30.5440753205761,2024-11-02 10:01:29,2024-11-02 10:19:52,3327.0,1103.0,非工作日,986.0,1098.0,未知,工学部4舍,-1.0,102.0,其他,学生宿舍,2.0,4.0,10,10,1,246215.49474947032,3381921.572352543,246733.36088860084,3382042.4172850596,531.7789350593789,-1
260022671927411910,100605499,3b6d6899-cdf6-46c9-8df4-f43edbd3bcc2,zhiyin,114.36598869295332,30.54303892809908,114.36902056754114,30.53935567700277,2024-11-02 10:01:32,2024-11-02 10:05:32,708.0,240.0,非工作日,915.0,139.0,未知,武汉大学国际教育学院,-1.0,304.0,其他,教学区域,2.0,6.0,10,10,1,247306.88779460415,3381914.0208381535,247588.3134692299,3381498.8448962527,501.5690112754112,-1
