order_id,bike_id,identity,source,origin_lon,origin_lat,destination_lon,destination_lat,origin_time,destination_time,distance_m,riding_time_s,is_workday,origin_id,destination_id,semantics_origin,semantics_dest,semantics_id_origin,semantics_id_dest,category_origin,category_dest,category_id_origin,category_id_dest,origin_hour,destination_hour,flow_num,x_origin,y_origin,x_dest,y_dest,flow_length,cluster_id
260107527598376019,100606093,fc1a7ad0-3faa-40bc-9426-afd7b045ef18,zhiyin,114.3523736087233,30.5291634852586,114.35316149541342,30.54195604736427,2024-11-02 21:00:06,2024-11-02 21:10:29,1625.0,623.0,非工作日,174.0,824.0,南二门,桂园3舍,60.0,161.0,交通枢纽,学生宿舍,0.0,4.0,21,21,1,245964.1310897317,3380406.2097400837,246073.06841972115,3381822.806307188,1420.77907353549,18
260107529741670173,100605857,139caed6-30fc-4103-833e-bca63b49c5c9,zhiyin,114.35516499547292,30.530937617193405,114.35923667058276,30.538574198715867,2024-11-02 21:00:07,2024-11-02 21:06:15,1114.0,368.0,非工作日,250.0,693.0,信息学部4舍,武汉大学梅园四、五舍,36.0,328.0,学生宿舍,学生宿舍,4.0,4.0,21,21,1,246236.6692786187,3380596.6256879536,246647.30924731755,3381434.1642567734,932.7893857424777,-1
260107529749013376,100606288,9fcc8bed-673c-4d1d-bee5-4cf97d887a95,zhiyin,114.3545000183014,30.539899677110068,114.357580531966,30.538376441678505,2024-11-02 21:00:08,2024-11-02 21:03:45,612.0,217.0,非工作日,628.0,599.0,风雨操场,武汉大学总图书馆,453.0,315.0,运动场地,教学区域,1.0,6.0,21,21,1,246196.1719578706,3381591.789661821,246487.85161213865,3381415.964178657,340.57542665864975,-1
260107536200898737,100605089,f3ddc653-07f0-40d3-90f7-2efb967261e8,zhiyin,114.3594352196372,30.541279020446204,114.35229163168212,30.530099311883767,2024-11-02 21:00:10,2024-11-02 21:12:48,1572.0,758.0,非工作日,1040.0,181.0,梅园操场,维修服务平台,168.0,400.0,运动场地,其他,1.0,2.0,21,21,1,246673.39255552337,3381733.6136746146,245958.70024837018,3380510.1541199656,1416.9115624363367,-1
260107536183067752,100605616,d3de36a4-f891-42e2-abf8-3922e864fb25,zhiyin,114.35290293226572,30.52922163801829,114.35900730383128,30.54562715490256,2024-11-02 21:00:10,2024-11-02 21:13:28,2616.0,798.0,非工作日,176.0,1125.0,南二门,工学部学生7舍,60.0,116.0,交通枢纽,学生宿舍,0.0,4.0,21,21,1,246015.08794993188,3380411.4640898067,246643.62668349568,3382216.67407588,1911.503082239004,-1
260107544785587570,100605271,6f206ac2-0aaf-4867-9e52-0a3da2324bb4,zhiyin,114.35566398114024,30.535726305214045,114.36713702373332,30.539642710108208,2024-11-02 21:00:14,2024-11-02 21:08:04,1635.0,470.0,非工作日,548.0,847.0,测试中心,枫园学生4舍,360.0,152.0,其他,学生宿舍,6.0,4.0,21,21,1,246297.02001521378,3381126.4460479743,247408.29117702605,3381534.891790349,1183.9558773618446,-1
260107551219131351,100605661,bb560f68-2ca9-4a66-b408-13654fd548ad,zhiyin,114.35232060333112,30.53000029833815,114.3505658865506,30.529936112879053,2024-11-02 21:00:17,2024-11-02 21:02:11,293.0,114.0,非工作日,181.0,168.0,维修服务平台,星湖综合实验大楼,400.0,143.0,其他,教学区域,2.0,6.0,21,21,1,245961.22308116077,3380499.1106931157,245792.63626766112,3380495.9518761477,168.6164043342337,-1
260107553378669749,100606015,5faa6cb5-f9ab-424a-adbb-664536a3f6f6,zhiyin,114.35453882611844,30.530103834242105,114.36511441651916,30.543533820761176,2024-11-02 21:00:18,2024-11-02 21:22:12,4433.0,1314.0,非工作日,245.0,910.0,信息学部2舍,湖滨食堂,34.0,376.0,学生宿舍,食堂,4.0,10.0,21,21,1,246174.399668199,3380505.590797848,247224.2688146568,3381970.853635828,1802.5594051373273,-1
260107555513047511,100605347,3c02097d-beda-4115-b574-1a91163dc5d4,zhiyin,114.35978877712849,30.54200328728915,114.35872570241705,30.54475460934298,2024-11-02 21:00:19,2024-11-02 21:14:45,1531.0,866.0,非工作日,1042.0,1100.0,樱顶学生宿舍,教育技术与教学服务中心,173.0,131.0,学生宿舍,教学区域,4.0,6.0,21,21,1,246709.20507587757,3381813.1213127086,246614.3345553211,3382120.5644173343,321.74784887009054,-1
260107555517766932,100606086,75187769-554c-4253-8795-fcbc6a5fadb9,zhiyin,114.35319450342269,30.529932954728167,114.3552451899276,30.52760657130154,2024-11-02 21:00:19,2024-11-02 21:03:02,439.0,163.0,非工作日,179.0,48.0,武汉大学信息学部四食堂,南门,209.0,67.0,食堂,交通枢纽,10.0,0.0,21,21,1,246044.92552328916,3380489.6739023402,246235.70005522014,3380227.116614156,324.5477647622529,-1
